step,fixed_time,frame,input_x,input_y,desired_vx,desired_vy,desired_vz,target_ax,target_ay,target_az,applied_ax,applied_ay,applied_az,grounded,stepped,step_rise,full_rig_acceleration,Player_vx,Player_vy,Player_vz,Player_avx,Player_avy,Player_avz,ChestPhysics_vx,ChestPhysics_vy,ChestPhysics_vz,ChestPhysics_angle_x,ChestPhysics_angle_y,ChestPhysics_angle_z,ChestPhysics_rel_avx,ChestPhysics_rel_avy,ChestPhysics_rel_avz,ThighPhysics_L_vx,ThighPhysics_L_vy,ThighPhysics_L_vz,ThighPhysics_L_angle_x,ThighPhysics_L_angle_y,ThighPhysics_L_angle_z,ThighPhysics_L_rel_avx,ThighPhysics_L_rel_avy,ThighPhysics_L_rel_avz,ThighPhysics_R_vx,ThighPhysics_R_vy,ThighPhysics_R_vz,ThighPhysics_R_angle_x,ThighPhysics_R_angle_y,ThighPhysics_R_angle_z,ThighPhysics_R_rel_avx,ThighPhysics_R_rel_avy,ThighPhysics_R_rel_avz,ShinPhysics_L_vx,ShinPhysics_L_vy,ShinPhysics_L_vz,ShinPhysics_L_angle_x,ShinPhysics_L_angle_y,ShinPhysics_L_angle_z,ShinPhysics_L_rel_avx,ShinPhysics_L_rel_avy,ShinPhysics_L_rel_avz,ShinPhysics_R_vx,ShinPhysics_R_vy,ShinPhysics_R_vz,ShinPhysics_R_angle_x,ShinPhysics_R_angle_y,ShinPhysics_R_angle_z,ShinPhysics_R_rel_avx,ShinPhysics_R_rel_avy,ShinPhysics_R_rel_avz,FootPhysics_L_vx,FootPhysics_L_vy,FootPhysics_L_vz,FootPhysics_L_angle_x,FootPhysics_L_angle_y,FootPhysics_L_angle_z,FootPhysics_L_rel_avx,FootPhysics_L_rel_avy,FootPhysics_L_rel_avz,FootPhysics_R_vx,FootPhysics_R_vy,FootPhysics_R_vz,FootPhysics_R_angle_x,FootPhysics_R_angle_y,FootPhysics_R_angle_z,FootPhysics_R_rel_avx,FootPhysics_R_rel_avy,FootPhysics_R_rel_avz,camera_offset_x,camera_offset_y,camera_offset_z,camera_distance
10,0.19999992913832199,23,0,0,0,0,0,0.00310262246,0,0.298252583,0,0,0,0,0,0,1,-6.205242E-05,-1.896524,-0.00596504938,0,0,0,0.00322781317,-1.88544416,-0.00546242949,-0.00329589844,0.003073317,-0.007537842,0.0006128873,8.30735662E-05,0.03412281,-8.663313E-05,-1.896627,0.01755992,-0.08761597,-0.000457763672,-0.00128173828,0.116800807,-0.00157672993,0.0009388975,-0.000121813355,-1.896618,0.0174618326,-0.0868835449,0.0005379932,-0.00161743164,0.117824525,-0.002481351,0.000878666,-0.000477025082,-1.89423788,0.0742448643,5.057948,-0.000305175781,-0.00183105469,0.148172691,-0.00133646256,0.000879565137,-0.0005111759,-1.89421988,0.07425401,5.05831432,0.000575714454,-0.00225830078,0.14827776,-0.00249266555,0.0008461894,-0.0006435605,-1.90360034,0.104997084,4.74394751,-0.000335693359,-0.00305175781,0.165170908,-0.00118313171,0.00115123624,-0.000583828543,-1.90356946,0.105010293,4.741606,0.0005460158,-0.00335693359,0.165161133,-0.00247720885,0.00105422735,-0.5500159,2.1363337,2.73882341,3.516759
11,0.21999992205215418,26,0,0,0,0,0,-0.00238603563,0,0.240549952,0,0,0,0,0,0,1,4.77206922E-05,-2.08948135,-0.00481099728,0,0,0,0.002733884,-2.07949448,-0.004636023,-0.0046081543,0.002724981,0.005546089,0.002213589,-0.00031175898,0.0268403962,-2.12890882E-05,-2.089519,0.0149754994,0.037249878,-0.00170898438,-0.000762939453,0.0981301442,-0.00131858478,0.00114840362,-4.66875135E-05,-2.08951139,0.0149035724,0.0379258879,-0.00189208984,-0.00100708008,0.099240154,-0.00208912767,0.00102745381,-0.000428772328,-2.08764267,0.0565710738,5.180801,-0.00152587891,-0.0007324219,0.107135847,-0.00109083473,0.000913247466,-0.0004731953,-2.08763027,0.0565871149,5.1811986,-0.00192260742,-0.00112915039,0.107174769,-0.002182577,0.0009433676,-0.000616905163,-2.093954,0.0763988,4.85061741,-0.00134277344,-0.00177001953,0.113031432,-0.00097578147,0.00123504747,-0.0005817806,-2.09392786,0.07641214,4.847844,-0.001953125,-0.00213623047,0.112992592,-0.00221824623,0.00118961337,-0.550016165,2.13638568,2.73882,3.51678777
12,0.23999991496598638,26,0,0,0,0,0,-0.00642178766,0,0.1860247,0,0,0,0,0,0,1,0.0001284357,-2.281013,-0.00372049259,0,0,0,0.00219519367,-2.272384,-0.00381987053,-0.003967285,0.00220810156,0.016502846,0.00333512225,-0.0005074367,0.0202352088,3.2163236E-05,-2.28101087,0.0111921709,0.134835511,-0.00256347656,-0.000152587891,0.0738719,-0.0009498118,0.00118561764,1.43178586E-05,-2.281003,0.0111505985,0.13542372,-0.003692627,-0.000335693359,0.07492637,-0.00152055314,0.001042717,-0.0003507209,-2.27956343,0.0403565243,5.265214,-0.00234985352,0.0002834827,0.07388019,-0.000762591,0.00085942517,-0.000393423077,-2.27956724,0.04037877,5.26557636,-0.00372314453,-6.10351563E-05,0.07386592,-0.00159986387,0.00091633026,-0.000528130331,-2.28356457,0.0524487272,4.9070363,-0.00207519531,-0.0004272461,0.07406469,-0.000728414743,0.00113481085,-0.000527189462,-2.28355813,0.0524509475,4.903733,-0.00372314453,-0.0008544922,0.07397841,-0.00160639337,0.00115987868,-0.5500184,2.18200755,2.73889637,3.54474688
13,0.25999990787981858,27,0,0,0,0,0,-0.00906112,0,0.13823688,0,0,0,0,0,0,1,0.000181222335,-2.4711833,-0.00276473654,0,0,0,0.00164741208,-2.46395326,-0.00306825363,-0.00192260742,0.00162073586,0.0247546379,0.004005479,-0.0005709892,0.01449797,8.004343E-05,-2.4711678,0.007503133,0.204956308,-0.00302124023,0.000460241543,0.0507848933,-0.0005897947,0.00108584145,6.630102E-05,-2.47115922,0.00747688254,0.205427662,-0.00482177734,0.000323141983,0.0516617037,-0.0009642957,0.000948563451,-0.000251220481,-2.470102,0.0263477545,5.31812525,-0.00280761719,0.00116414041,0.04651907,-0.00043045613,0.000748203543,-0.000291262026,-2.47008348,0.0263692029,5.31850529,-0.00482177734,0.0009072074,0.0464920737,-0.001011898,0.0008175127,-0.0004096589,-2.4722445,0.03236255,4.92224741,-0.00250244141,0.00080179167,0.0429356843,-0.000434383779,0.0009590853,-0.000433754059,-2.47221518,0.03237215,4.918549,-0.004760742,0.000412108464,0.0429458171,-0.0009851845,0.00103280018,-0.550017357,2.15086746,2.73883176,3.52561331
14,0.27999990079365078,31,0,0,0,0,0,-0.0105151245,0,0.09803746,-0.0105151245,0,0.09803746,1,0,0,1,0.0002103024,-2.66009426,-0.00196074834,0,0,0,0.00112459646,-2.65416145,-0.002399242,0.00100177363,0.00102572481,0.03017237,0.00429816963,-0.000556679268,0.009681457,0.000118857017,-2.66008162,0.004289096,0.250674844,-0.00317382813,0.00100208318,0.0308269728,-0.0002902096,0.0009153755,0.000108052482,-2.66007161,0.00427536061,0.2510397,-0.005432129,0.0009190938,0.0315216854,-0.0004970189,0.0007926384,-0.000143684723,-2.659311,0.0146704884,5.345389,-0.0029296875,0.00186136563,0.024226008,-0.000151516637,0.0005945029,-0.000181376236,-2.65929937,0.0146925794,5.345746,-0.00537109375,0.00169381418,0.024201287,-0.000524908653,0.0006718002,-0.00027544098,-2.65996361,0.0158393849,4.90354443,-0.0026550293,0.001849231,0.018229479,-0.000163772027,0.0007410905,-0.000314009143,-2.65993714,0.015841024,4.89934731,-0.00524902344,0.00151837873,0.0182067361,-0.000488794467,0.0008387449,-0.550016165,2.132964,2.73881078,3.514703
15,0.299999893707483,35,0,0,0,0,0,-0.000544706534,0,-0.0325774,-0.000544706534,0,-0.0325774,1,0,0,1,1.08941267E-05,-2.84785414,0.000651547743,0,0,0,0.0004449992,-2.84305978,0.000128892309,0.004469287,0.00046524097,0.0329410434,0.004345215,-0.000497394765,0.00577520253,-6.16958059E-05,-2.84785271,0.00358050643,0.275815845,-0.003112793,0.00143502478,0.0143386535,-6.212779E-05,0.000711687142,-7.06906E-05,-2.84784126,0.00357259344,0.276079565,-0.00561523438,0.001404621,0.0148482164,-0.000134148519,0.000609240145,-0.000246408134,-2.84730244,0.00716983154,5.352445,-0.00283813477,0.00234133,0.00645149173,5.234919E-05,0.000414411625,-0.000280252454,-2.84729147,0.00718618743,5.35283661,-0.005493164,0.002264823,0.00642818166,-0.000153949281,0.0004905198,-0.000342926418,-2.846795,0.004554687,4.85748959,-0.00256347656,0.0026482984,-0.0007056022,3.5976E-05,0.000493166,-0.0003876484,-2.84677577,0.00455600955,4.85281849,-0.00531005859,0.002400787,-0.0006609512,-0.000124798069,0.0005995062,-0.5500161,2.14111018,2.73880816,3.5196507
16,0.31999988662131518,40,0,0,0,0,0,0.000128186628,0,-0.0256102234,0.000128186628,0,-0.0256102234,1,0,0,1,-2.56373164E-06,-3.03456616,0.000512204249,0,0,0,3.524666E-05,-3.030719,-3.87388864E-05,0.008106697,-3.05175781E-05,0.03343485,0.004143677,-0.000413442351,0.00269454322,-5.23868657E-05,-3.03457761,0.0008278077,0.28442198,-0.00286865234,0.00174055679,0.00136943813,0.000101017977,0.000503909832,-6.014955E-05,-3.0345645,0.0008228917,0.284583777,-0.005493164,0.00175904261,0.001714454,0.0001314814,0.0004225243,-0.0001612617,-3.034186,-0.000835666433,5.34375954,-0.00262451172,0.00261135167,-0.00720057031,0.000184385412,0.00023566671,-0.000189963539,-3.034177,-0.00082463026,5.34421873,-0.00531005859,0.00261725252,-0.007217483,0.000110442139,0.000303794979,-0.000219418565,-3.032808,-0.006351851,4.789755,-0.00234985352,0.003178705,-0.0146800037,0.000157401955,0.0002491298,-0.000264143164,-3.03279424,-0.00635112869,4.78463,-0.005126953,0.003022404,-0.0146094747,0.000122501922,0.000349432346,-0.5500161,2.14037418,2.73880887,3.51920342
17,0.33999987953514738,45,0,0,0,0,0,-0.00168162584,0,-0.00336989318,-0.00168162584,0,-0.00336989318,1,0,0,1,3.36325029E-05,-2.38418579E-07,6.73978357E-05,0,0,0,-0.00203084666,0.762383461,0.0136532811,-0.155151367,0.00302099762,0.10195858,-0.122449256,0.00298237312,0.09866821,0.009968862,1.05451632,0.0236326214,0.4129098,-0.00326538086,-0.07824707,0.116295479,-0.00107807619,-0.0482261777,-5.685793E-05,1.05367374,0.0267738272,0.4314281,-0.008270264,0.005818928,0.132378042,-0.004064021,0.001266152,0.0171951223,1.01784134,0.0727650747,5.441964,0.0844286,0.00747106457,0.117049158,0.0468668565,-0.009475653,0.00600913353,1.02158833,0.08310326,5.4736495,-0.0758056641,-0.0208435059,0.1346679,-0.0360697135,-0.01859357,-0.04417025,0.246817827,0.008692086,1.29188824,0.185005769,0.460357755,-0.72877866,-0.129992738,-3.410893,0.00447229,0.007908106,0.0101010222,1.23578441,-0.144775391,0.07978646,-0.04700423,-0.00331461825,0.0177475512,-0.5500161,2.12782288,2.73880982,3.51158476
18,0.35999987244897957,51,0,0,0,0,0,-0.006454161,0,-0.00374540361,-0.006454161,0,-0.00374540361,1,0,0,1,0.000129083171,1.49011612E-08,7.490804E-05,0,0,0,0.0237225723,0.48089695,0.0128542725,-0.166412354,0.005766607,0.15251179,0.0114878211,-0.00299124,0.0326362029,-0.00398828555,0.231732786,0.006957909,0.448905855,-0.00317382813,-0.0479125977,0.02717022,-0.00620639976,0.0276860818,0.00236593466,0.232992887,0.00641917437,0.479409158,-0.015625,-0.00225830078,0.03516496,-0.0114787864,-0.00458136154,-0.00311579,0.2883786,0.040175315,5.58868551,0.0308207758,-0.0121765137,0.084996894,-0.0206001662,-0.00467324629,0.00582840154,0.283897579,0.0372625962,5.59845352,-0.037902832,-0.0308837891,0.07669364,0.0118023753,-0.009274952,0.0254328512,0.2684132,0.03873431,1.697848,0.09969076,0.104038917,1.83330381,-0.06982144,0.7515955,0.0029817312,0.233798251,0.045517683,1.64037061,-0.08847046,-0.00894165,2.28847384,0.09165349,0.337502748,-0.550016165,2.1320653,2.73881,3.5141573
19,0.37999986536281177,57,0,0,0,0,0,0.002201226,0,-0.00282443431,0.002201226,0,-0.00282443431,1,0,0,1,-4.40245058E-05,1.49011612E-08,5.6488665E-05,0,0,0,-0.009627523,0.0894568,0.002718361,-0.176086426,-0.004272461,0.167363822,0.00217337487,-0.009960331,0.0128840962,-0.00186999119,0.0454742536,0.009580484,0.5106966,-0.0145263672,-0.0341186523,0.0417924821,-0.007944196,0.011980677,0.00234569283,0.045544453,0.00701903133,0.5341405,-0.0269165039,-0.016998291,0.0378445126,-0.0074623106,-0.009436197,-0.0006710051,0.04878605,0.0193059836,5.61004,-6.10351563E-05,-0.0165710449,0.017685039,-0.0182625521,-0.004552071,0.0023958513,0.0487251319,0.0178305171,5.623851,-0.04043579,-0.0301818848,0.0202986412,-0.005102314,0.000259346358,0.0100754574,0.0321422,0.000282250345,1.46346343,0.0567926951,-0.0007019043,0.245004579,-0.07379962,-0.01944628,-0.00127231656,0.0316853933,0.000921037048,1.43645322,-0.08987427,-0.06225586,0.227609456,0.03800516,0.02778436,-0.5500161,2.13213,2.73881,3.5141964
20,0.39999985827664397,63,0,0,0,0,0,0.000408586464,0,-0.00284871669,0.000408586464,0,-0.00284871669,1,0,0,1,-8.171726E-06,0,5.697431E-05,0,0,0,-0.00278789969,0.003736481,0.00224839826,-0.1836853,-0.006072998,0.1781507,-0.004441549,-0.00189271383,0.008673452,-0.00205690064,0.007742569,0.0028774715,0.5514313,-0.0103759766,-0.026184082,0.01328792,0.00295458781,0.0101961326,-0.000219948823,0.00769028068,0.00297018862,0.5633617,-0.02368164,-0.0221252441,0.013053407,0.00270490488,0.000609186362,-0.00207614247,0.00539024174,-0.00147857517,5.58117962,0.00651579443,-0.0177307129,-0.0202462338,0.00246783532,-0.0005508123,0.000226323958,0.005072877,-0.002687594,5.589306,-0.04232788,-0.0317993164,-0.02455708,0.00113565382,-0.00140310614,-0.0009615738,-0.00112639368,-0.0171150286,1.32187033,0.0500227734,-0.03265381,-0.0215231087,0.00168886036,-0.0177140459,-0.000138551928,-0.00142543018,-0.01684946,1.30919719,-0.09121704,-0.06704712,-0.0238381084,-0.0024946183,-0.0155610284,-0.550016046,2.13213944,2.73881,3.514202
21,0.41999985119047617,70,0,0,0,0,0,-0.0006749934,0,-0.00240733637,-0.0006749934,0,-0.00240733637,1,0,0,1,1.34998627E-05,1.49011612E-08,4.81467068E-05,0,0,0,-0.0007616435,0.00203931332,0.00166217214,-0.190490723,-0.00537109375,0.171896979,-0.00344046555,0.0007940802,-0.00460114144,-0.0019282198,0.00143411756,-0.00251798145,0.5534833,-0.00439453125,-0.0161437988,-0.01308479,0.003937104,0.009748584,-0.0005070045,0.00143265724,-0.002979093,0.5604873,-0.01953125,-0.0207519531,-0.016803544,0.00281771482,0.00231321715,-0.005989459,0.000911772251,-0.0150128165,5.53386736,0.0138336485,-0.00250244141,-0.04146397,0.00351834018,0.0105706668,-0.00207605143,0.000876963139,-0.0159327444,5.53936863,-0.0385131836,-0.025177002,-0.0424651057,0.00175820431,0.00416508131,-0.00455280067,-0.00295695662,-0.03153502,1.25603974,0.0540932938,-0.0802001953,-0.0306404736,0.00239479262,-0.035608504,-0.0009300157,-0.0033210367,-0.0315110125,1.24960542,-0.091796875,-0.09011841,-0.0213799383,-0.00222371425,-0.0124775246,-0.5500161,2.13215113,2.73881,3.51420927
